day,month,year,mintp,mxntp,p,evp 
12,4,2010,6.592778,26.83,0,6.269686
13,4,2010,5.075,24.14,10.922,5.349838
14,4,2010,0.271111,18.48,0,3.186642
15,4,2010,4.745,17.11,0,2.371811
16,4,2010,1.722778,14.67,0,3.18748
17,4,2010,-0.446111,14.67,0,3.55765
18,4,2010,5.272778,18.61,0,4.650738
19,4,2010,5.801111,16.72,0.254,2.440584
20,4,2010,5.668889,18.81,11.176,2.166415
21,4,2010,7.32,17.03,2.54,2.052425
22,4,2010,8.63,16.06,27.432,0.980378
23,4,2010,7.76,15.2,8.128,2.154543
24,4,2010,4.225,9.48,5.588,1.110632
25,4,2010,1.261111,17.18,0,4.073459
26,4,2010,-1.182222,12.58,0,3.929052
27,4,2010,-2.82,17.31,0,4.302804
